COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Not Closing,,ValveAlarms[017].0
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Not Opening,,ValveAlarms[017].1
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Lower Seat Not Lifting,,ValveAlarms[017].2
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Upper Seat Not Lifting,,ValveAlarms[017].3
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N CheckSum Error,,ValveAlarms[017].4
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Position Overrange,,ValveAlarms[017].5
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N No DeviceNet,,ValveAlarms[017].6
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N TX RX Error,,ValveAlarms[017].7
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Button 1 Failure,,ValveAlarms[017].8
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Button 2 Failure,,ValveAlarms[017].9
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Actuation Timeout,,ValveAlarms[017].10
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Multiple Solenoid ON,,ValveAlarms[017].11
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Spare,,ValveAlarms[017].12
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Spare,,ValveAlarms[017].13
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Spare,,ValveAlarms[017].14
COMMENT,,,ValveAlarm$NXV445-31 - TK445 Inlet Drain Valve$N Spare,,ValveAlarms[017].15
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Valve Alarm,,ValveAlarms[018]
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Not Closing,,ValveAlarms[018].0
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Not Opening,,ValveAlarms[018].1
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Lower Seat Not Lifting,,ValveAlarms[018].2
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Upper Seat Not Lifting,,ValveAlarms[018].3
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N CheckSum Error,,ValveAlarms[018].4
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Position Overrange,,ValveAlarms[018].5
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N No DeviceNet,,ValveAlarms[018].6
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N TX RX Error,,ValveAlarms[018].7
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Button 1 Failure,,ValveAlarms[018].8
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Button 2 Failure,,ValveAlarms[018].9
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Actuation Timeout,,ValveAlarms[018].10
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Multiple Solenoid ON,,ValveAlarms[018].11
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Spare,,ValveAlarms[018].12
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Spare,,ValveAlarms[018].13
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Spare,,ValveAlarms[018].14
COMMENT,,,ValveAlarm$NXV446-05 - TK446 Discharge Valve$N Spare,,ValveAlarms[018].15
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Valve Alarm,,ValveAlarms[019]
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Not Closing,,ValveAlarms[019].0
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Not Opening,,ValveAlarms[019].1
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Lower Seat Not Lifting,,ValveAlarms[019].2
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Upper Seat Not Lifting,,ValveAlarms[019].3
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N CheckSum Error,,ValveAlarms[019].4
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Position Overrange,,ValveAlarms[019].5
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N No DeviceNet,,ValveAlarms[019].6
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N TX RX Error,,ValveAlarms[019].7
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Button 1 Failure,,ValveAlarms[019].8
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Button 2 Failure,,ValveAlarms[019].9
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Actuation Timeout,,ValveAlarms[019].10
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Multiple Solenoid ON,,ValveAlarms[019].11
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Spare,,ValveAlarms[019].12
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Spare,,ValveAlarms[019].13
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Spare,,ValveAlarms[019].14
COMMENT,,,ValveAlarm$NXV446-30 - TK446 Inlet Valve$N Spare,,ValveAlarms[019].15
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Valve Alarm,,ValveAlarms[020]
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Not Closing,,ValveAlarms[020].0
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Not Opening,,ValveAlarms[020].1
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Lower Seat Not Lifting,,ValveAlarms[020].2
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Upper Seat Not Lifting,,ValveAlarms[020].3
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N CheckSum Error,,ValveAlarms[020].4
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Position Overrange,,ValveAlarms[020].5
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N No DeviceNet,,ValveAlarms[020].6
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N TX RX Error,,ValveAlarms[020].7
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Button 1 Failure,,ValveAlarms[020].8
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Button 2 Failure,,ValveAlarms[020].9
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Actuation Timeout,,ValveAlarms[020].10
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Multiple Solenoid ON,,ValveAlarms[020].11
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Spare,,ValveAlarms[020].12
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Spare,,ValveAlarms[020].13
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Spare,,ValveAlarms[020].14
COMMENT,,,ValveAlarm$NXV446-31 - TK446 Inlet Drain Valve$N Spare,,ValveAlarms[020].15
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Valve Alarm,,ValveAlarms[021]
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Not Closing,,ValveAlarms[021].0
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Not Opening,,ValveAlarms[021].1
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Lower Seat Not Lifting,,ValveAlarms[021].2
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Upper Seat Not Lifting,,ValveAlarms[021].3
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N CheckSum Error,,ValveAlarms[021].4
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Position Overrange,,ValveAlarms[021].5
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N No DeviceNet,,ValveAlarms[021].6
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N TX RX Error,,ValveAlarms[021].7
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Button 1 Failure,,ValveAlarms[021].8
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Button 2 Failure,,ValveAlarms[021].9
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Actuation Timeout,,ValveAlarms[021].10
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Multiple Solenoid ON,,ValveAlarms[021].11
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Spare,,ValveAlarms[021].12
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Spare,,ValveAlarms[021].13
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Spare,,ValveAlarms[021].14
COMMENT,,,ValveAlarm$NXV218-21 - Brine valve on VM4 Header 1$N Spare,,ValveAlarms[021].15
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Valve Alarm,,ValveAlarms[022]
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Not Closing,,ValveAlarms[022].0
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Not Opening,,ValveAlarms[022].1
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Lower Seat Not Lifting,,ValveAlarms[022].2
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Upper Seat Not Lifting,,ValveAlarms[022].3
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N CheckSum Error,,ValveAlarms[022].4
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Position Overrange,,ValveAlarms[022].5
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N No DeviceNet,,ValveAlarms[022].6
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N TX RX Error,,ValveAlarms[022].7
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Button 1 Failure,,ValveAlarms[022].8
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Button 2 Failure,,ValveAlarms[022].9
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Actuation Timeout,,ValveAlarms[022].10
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Multiple Solenoid ON,,ValveAlarms[022].11
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Spare,,ValveAlarms[022].12
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Spare,,ValveAlarms[022].13
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Spare,,ValveAlarms[022].14
COMMENT,,,ValveAlarm$NXV218-22 - Brine valve on VM4 Header 2$N Spare,,ValveAlarms[022].15
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Valve Alarm,,ValveAlarms[023]
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Not Closing,,ValveAlarms[023].0
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Not Opening,,ValveAlarms[023].1
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Lower Seat Not Lifting,,ValveAlarms[023].2
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Upper Seat Not Lifting,,ValveAlarms[023].3
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N CheckSum Error,,ValveAlarms[023].4
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Position Overrange,,ValveAlarms[023].5
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N No DeviceNet,,ValveAlarms[023].6
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N TX RX Error,,ValveAlarms[023].7
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Button 1 Failure,,ValveAlarms[023].8
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Button 2 Failure,,ValveAlarms[023].9
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Actuation Timeout,,ValveAlarms[023].10
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Multiple Solenoid ON,,ValveAlarms[023].11
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Spare,,ValveAlarms[023].12
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Spare,,ValveAlarms[023].13
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Spare,,ValveAlarms[023].14
COMMENT,,,ValveAlarm$NXV315-21 - VM4 Header 1 Valve for TK315 product$N Spare,,ValveAlarms[023].15
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Valve Alarm,,ValveAlarms[024]
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Not Closing,,ValveAlarms[024].0
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Not Opening,,ValveAlarms[024].1
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Lower Seat Not Lifting,,ValveAlarms[024].2
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Upper Seat Not Lifting,,ValveAlarms[024].3
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N CheckSum Error,,ValveAlarms[024].4
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Position Overrange,,ValveAlarms[024].5
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N No DeviceNet,,ValveAlarms[024].6
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N TX RX Error,,ValveAlarms[024].7
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Button 1 Failure,,ValveAlarms[024].8
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Button 2 Failure,,ValveAlarms[024].9
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Actuation Timeout,,ValveAlarms[024].10
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Multiple Solenoid ON,,ValveAlarms[024].11
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Spare,,ValveAlarms[024].12
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Spare,,ValveAlarms[024].13
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Spare,,ValveAlarms[024].14
COMMENT,,,ValveAlarm$NXV315-22 - VM4 Header 2 Valve for TK315 product$N Spare,,ValveAlarms[024].15
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Valve Alarm,,ValveAlarms[025]
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Not Closing,,ValveAlarms[025].0
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Not Opening,,ValveAlarms[025].1
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Lower Seat Not Lifting,,ValveAlarms[025].2
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Upper Seat Not Lifting,,ValveAlarms[025].3
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N CheckSum Error,,ValveAlarms[025].4
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Position Overrange,,ValveAlarms[025].5
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N No DeviceNet,,ValveAlarms[025].6
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N TX RX Error,,ValveAlarms[025].7
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Button 1 Failure,,ValveAlarms[025].8
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Button 2 Failure,,ValveAlarms[025].9
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Actuation Timeout,,ValveAlarms[025].10
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Multiple Solenoid ON,,ValveAlarms[025].11
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Spare,,ValveAlarms[025].12
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Spare,,ValveAlarms[025].13
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Spare,,ValveAlarms[025].14
COMMENT,,,ValveAlarm$NXV313-21 - VM4 Header 1 Valve for TK313 product$N Spare,,ValveAlarms[025].15
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Valve Alarm,,ValveAlarms[026]
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Not Closing,,ValveAlarms[026].0
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Not Opening,,ValveAlarms[026].1
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Lower Seat Not Lifting,,ValveAlarms[026].2
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Upper Seat Not Lifting,,ValveAlarms[026].3
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N CheckSum Error,,ValveAlarms[026].4
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Position Overrange,,ValveAlarms[026].5
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N No DeviceNet,,ValveAlarms[026].6
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N TX RX Error,,ValveAlarms[026].7
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Button 1 Failure,,ValveAlarms[026].8
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Button 2 Failure,,ValveAlarms[026].9
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Actuation Timeout,,ValveAlarms[026].10
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Multiple Solenoid ON,,ValveAlarms[026].11
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Spare,,ValveAlarms[026].12
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Spare,,ValveAlarms[026].13
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Spare,,ValveAlarms[026].14
COMMENT,,,ValveAlarm$NXV313-22 - VM4 Header 2 Valve for TK313 product$N Spare,,ValveAlarms[026].15
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Valve Alarm,,ValveAlarms[027]
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Not Closing,,ValveAlarms[027].0
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Not Opening,,ValveAlarms[027].1
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Lower Seat Not Lifting,,ValveAlarms[027].2
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Upper Seat Not Lifting,,ValveAlarms[027].3
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N CheckSum Error,,ValveAlarms[027].4
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Position Overrange,,ValveAlarms[027].5
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N No DeviceNet,,ValveAlarms[027].6
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N TX RX Error,,ValveAlarms[027].7
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Button 1 Failure,,ValveAlarms[027].8
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Button 2 Failure,,ValveAlarms[027].9
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Actuation Timeout,,ValveAlarms[027].10
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Multiple Solenoid ON,,ValveAlarms[027].11
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Spare,,ValveAlarms[027].12
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Spare,,ValveAlarms[027].13
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Spare,,ValveAlarms[027].14
COMMENT,,,ValveAlarm$NXV201-21 - Poly 7 (T201) valve on VM4 Header 1$N Spare,,ValveAlarms[027].15
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Valve Alarm,,ValveAlarms[028]
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Not Closing,,ValveAlarms[028].0
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Not Opening,,ValveAlarms[028].1
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Lower Seat Not Lifting,,ValveAlarms[028].2
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Upper Seat Not Lifting,,ValveAlarms[028].3
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N CheckSum Error,,ValveAlarms[028].4
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Position Overrange,,ValveAlarms[028].5
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N No DeviceNet,,ValveAlarms[028].6
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N TX RX Error,,ValveAlarms[028].7
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Button 1 Failure,,ValveAlarms[028].8
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Button 2 Failure,,ValveAlarms[028].9
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Actuation Timeout,,ValveAlarms[028].10
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Multiple Solenoid ON,,ValveAlarms[028].11
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Spare,,ValveAlarms[028].12
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Spare,,ValveAlarms[028].13
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Spare,,ValveAlarms[028].14
COMMENT,,,ValveAlarm$NXV201-22 - Poly 7 (T201) valve on VM4 Header 2$N Spare,,ValveAlarms[028].15
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Valve Alarm,,ValveAlarms[029]
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Not Closing,,ValveAlarms[029].0
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Not Opening,,ValveAlarms[029].1
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Lower Seat Not Lifting,,ValveAlarms[029].2
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Upper Seat Not Lifting,,ValveAlarms[029].3
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N CheckSum Error,,ValveAlarms[029].4
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Position Overrange,,ValveAlarms[029].5
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N No DeviceNet,,ValveAlarms[029].6
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N TX RX Error,,ValveAlarms[029].7
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Button 1 Failure,,ValveAlarms[029].8
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Button 2 Failure,,ValveAlarms[029].9
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Actuation Timeout,,ValveAlarms[029].10
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Multiple Solenoid ON,,ValveAlarms[029].11
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Spare,,ValveAlarms[029].12
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Spare,,ValveAlarms[029].13
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Spare,,ValveAlarms[029].14
COMMENT,,,ValveAlarm$NXV314-21 - VM4 Header 1 Valve for TK314 product$N Spare,,ValveAlarms[029].15
COMMENT,,,ValveAlarm$NXV314-22 - VM4 Header 2 Valve for TK314 product$N Valve Alarm,,ValveAlarms[030]
COMMENT,,,ValveAlarm$NXV314-22 - VM4 Header 2 Valve for TK314 product$N Not Closing,,ValveAlarms[030].0
